image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/94410/35340__IMG_0557.JPG,True,94410,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35340,IMG_0557.JPG,,,Timber,,No,No railings,5.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94411/35341__IMG_0560.JPG,True,94411,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35341,IMG_0560.JPG,,,Timber,,No,No railings,7.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94413/35343__IMG_0566.JPG,True,94413,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35343,IMG_0566.JPG,,,Timber,,No,No railings,150.0,,,Timber,,0.75,True,long (>100m),narrow (<0.9m),,
data/citywide/images/337/94414/35344__IMG_0569.JPG,True,94414,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35344,IMG_0569.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94416/35346__IMG_0575.JPG,True,94416,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35346,IMG_0575.JPG,,,Timber,,No,No railings,32.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94421/35351__IMG_0595.JPG,True,94421,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35351,IMG_0595.JPG,,,Timber,,No,No railings,20.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94422/35352__IMG_0598.JPG,True,94422,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35352,IMG_0598.JPG,,,Timber,,No,No railings,15.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94423/35353__IMG_0601.JPG,True,94423,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35353,IMG_0601.JPG,,,Timber,,No,No railings,12.0,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94424/35354__IMG_0604.JPG,True,94424,337,Boardwalk < 1.2m High,"2"" rough cedar boardwalk on Cedar stringers",35354,IMG_0604.JPG,,,Timber,,No,No railings,50.0,,,Timber,,0.75,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/94487/34112__IMG_5124.JPG,True,94487,337,Boardwalk < 1.2m High,Log boardwalk built with on-site materials,34112,IMG_5124.JPG,,,,,No,No railings,15.0,,,Timber,,0.4,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/94780/70487__MI_20240629_143700.jpg,True,94780,337,Boardwalk < 1.2m High,"between buckhorn and blackwall, 4 sections of boardwalk with rises.",70487,MI_20240629_143700.jpg,,,Timber,,No,No railings,10.0,,,,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/95730/35387__image.png,True,95730,337,Boardwalk < 1.2m High,3 Section Boardwalk,35387,image.png,,,Timber,,No,No railings,66.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/95730/35388__image.png,True,95730,337,Boardwalk < 1.2m High,3 Section Boardwalk,35388,image.png,,,Timber,,No,No railings,66.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/95730/35389__image.png,True,95730,337,Boardwalk < 1.2m High,3 Section Boardwalk,35389,image.png,,,Timber,,No,No railings,66.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/95730/35390__image.png,True,95730,337,Boardwalk < 1.2m High,3 Section Boardwalk,35390,image.png,,,Timber,,No,No railings,66.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/95730/35391__image.png,True,95730,337,Boardwalk < 1.2m High,3 Section Boardwalk,35391,image.png,,,Timber,,No,No railings,66.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/96358/35926__AST_IM_20220212_112700.jpeg,True,96358,337,Boardwalk < 1.2m High,,35926,AST_IM_20220212_112700.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100345/44056__AST_IM_20220601_121048.jpeg,True,100345,337,Boardwalk < 1.2m High,15 m x .5 m long boardwalk tree stringers 2x12 decking,44056,AST_IM_20220601_121048.jpeg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/100345/74874__bridge1.jpg,True,100345,337,Boardwalk < 1.2m High,15 m x .5 m long boardwalk tree stringers 2x12 decking,74874,bridge1.jpg,,,Timber,,No,No railings,25.0,,,Timber,,0.5,True,medium (20-100m),narrow (<0.9m),,
data/citywide/images/337/100549/44371__AST_IM_20220603_103836.jpeg,True,100549,337,Boardwalk < 1.2m High,Boardwalk installed 2019 cedar and log construction,44371,AST_IM_20220603_103836.jpeg,Timber,Beam,Timber,,,,7.05,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100549/65059__AST_EX_20230608_094624.jpeg,True,100549,337,Boardwalk < 1.2m High,Boardwalk installed 2019 cedar and log construction,65059,AST_EX_20230608_094624.jpeg,Timber,Beam,Timber,,,,7.05,,,Timber,,0.9,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100550/67095__Non-Slip_Stiars_first_set.jpg,True,100550,337,Boardwalk < 1.2m High,Cedar 4x4 construction with handrail,67095,Non-Slip Stiars first set.jpg,,,Timber,,No,,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100550/76689__AST_EX_20241025_123019.jpeg,True,100550,337,Boardwalk < 1.2m High,Cedar 4x4 construction with handrail,76689,AST_EX_20241025_123019.jpeg,,,Timber,,No,,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100550/76690__AST_EX_20241025_122937.jpeg,True,100550,337,Boardwalk < 1.2m High,Cedar 4x4 construction with handrail,76690,AST_EX_20241025_122937.jpeg,,,Timber,,No,,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/100555/44377__AST_IM_20220603_105153.jpeg,True,100555,337,Boardwalk < 1.2m High,"Multi level, multi stair case, 100m boardwalk to petroglyphs",44377,AST_IM_20220603_105153.jpeg,Timber,Beam,Timber,,,,106.7,,,Timber,,0.9,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/100555/67091__new_backs_for_benmched.jpg,True,100555,337,Boardwalk < 1.2m High,"Multi level, multi stair case, 100m boardwalk to petroglyphs",67091,new backs for benmched.jpg,Timber,Beam,Timber,,,,106.7,,,Timber,,0.9,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/100555/67092__New_stairs.jpg,True,100555,337,Boardwalk < 1.2m High,"Multi level, multi stair case, 100m boardwalk to petroglyphs",67092,New stairs.jpg,Timber,Beam,Timber,,,,106.7,,,Timber,,0.9,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/100555/67093__NOn-Slip_Just_before_viewing_area.jpg,True,100555,337,Boardwalk < 1.2m High,"Multi level, multi stair case, 100m boardwalk to petroglyphs",67093,NOn-Slip Just before viewing area.jpg,Timber,Beam,Timber,,,,106.7,,,Timber,,0.9,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/100999/44970__AST_IM_20220606_141442.jpeg,True,100999,337,Boardwalk < 1.2m High,"Boardwalk is 1m high and 5m wide, no guard rail, wooden beam supports underneath",44970,AST_IM_20220606_141442.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,5.0,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/101005/44973__AST_IM_20220606_140431.jpeg,True,101005,337,Boardwalk < 1.2m High,"2 adjacent Wooden boardwalks, mounted on logs, no guardrail, not accessible | 1m wide x2m long + 1m x 4m 0.5m height",44973,AST_IM_20220606_140431.jpeg,,,Timber,,No,,4.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/102372/46535__AST_IM_20220615_140345.jpeg,True,102372,337,Boardwalk < 1.2m High,"Condition 60, intact but starting to rot, one plank partly missing, 150m long, 1.3m high railing",46535,AST_IM_20220615_140345.jpeg,,,Timber,,Yes,,150.0,,,Timber,,2.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/102372/46537__AST_IM_20220615_140032.jpeg,True,102372,337,Boardwalk < 1.2m High,"Condition 60, intact but starting to rot, one plank partly missing, 150m long, 1.3m high railing",46537,AST_IM_20220615_140032.jpeg,,,Timber,,Yes,,150.0,,,Timber,,2.0,True,long (>100m),wide (>1.5m),,
data/citywide/images/337/102412/46601__AST_IM_20220615_123706.jpeg,True,102412,337,Boardwalk < 1.2m High,3.5m length. 1m width. 1.2m high. no rails.,46601,AST_IM_20220615_123706.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/102412/46605__AST_IM_20220615_123719.jpeg,True,102412,337,Boardwalk < 1.2m High,3.5m length. 1m width. 1.2m high. no rails.,46605,AST_IM_20220615_123719.jpeg,,,Timber,,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/102415/46597__AST_IM_20220615_124944.jpeg,True,102415,337,Boardwalk < 1.2m High,Planks in place but detached from supports. Very unstable. Hazard,46597,AST_IM_20220615_124944.jpeg,,,Timber,,No,No railings,19.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/102424/46595__AST_IM_20220615_130924.jpeg,True,102424,337,Boardwalk < 1.2m High,Condition 95. Wood bridge 1m high. 1.5m wide. 4m long. No guard.,46595,AST_IM_20220615_130924.jpeg,,,Timber,,No,No railings,4.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/102424/84755__20250709_183211786_iOS.jpg,True,102424,337,Boardwalk < 1.2m High,Condition 95. Wood bridge 1m high. 1.5m wide. 4m long. No guard.,84755,20250709_183211786_iOS.jpg,,,Timber,,No,No railings,4.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),,
data/citywide/images/337/102545/46755__AST_IM_20220616_105250.jpeg,True,102545,337,Boardwalk < 1.2m High,wooden boardwalk roughly 4m,46755,AST_IM_20220616_105250.jpeg,,,,,No,No railings,4.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/102560/46752__AST_IM_20220616_105543.jpeg,True,102560,337,Boardwalk < 1.2m High,wooden boardwalk roughly 5m,46752,AST_IM_20220616_105543.jpeg,,,Timber,,No,No railings,5.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/103708/48479__AST_IM_20220623_101844.jpeg,True,103708,337,Boardwalk < 1.2m High,Condition 60 2x6 boards on 4x 4 posts,48479,AST_IM_20220623_101844.jpeg,Timber,Beam,Timber,,,No railings,2.0,,,,,,True,short (<20m),,,
data/citywide/images/337/103740/48467__AST_IM_20220623_105658.jpeg,True,103740,337,Boardwalk < 1.2m High,Ciondition 85 16 ft mixed construction,48467,AST_IM_20220623_105658.jpeg,Timber,Beam,Timber,,,No railings,5.0,,,,,,True,short (<20m),,,
data/citywide/images/337/103742/48440__AST_IM_20220623_123342.jpeg,True,103742,337,Boardwalk < 1.2m High,"Condition 60 15ft, mom standard",48440,AST_IM_20220623_123342.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/105250/84384__AST_EX_20250705_152553.jpeg,True,105250,337,Boardwalk < 1.2m High,5ftx2ft. Hiker spruce lake trail.,84384,AST_EX_20250705_152553.jpeg,,,Timber,,No,No railings,1.52,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/106401/53157__AST_IM_20220710_133948.jpeg,True,106401,337,Boardwalk < 1.2m High,"Three, 2x8 board planks with log steps between",53157,AST_IM_20220710_133948.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,0.6,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/106937/54004__AST_IM_20220714_143554.jpeg,True,106937,337,Boardwalk < 1.2m High,"very rotted, boards loose, 2 boards missing",54004,AST_IM_20220714_143554.jpeg,,,Timber,,No,No railings,4.3,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107048/54078__AST_IM_20220715_090044.jpeg,True,107048,337,Boardwalk < 1.2m High,"Buckled bridge, stream now flowing over. Build replacement bridge sitting beside 0. Replacement bridge needs to be installed",54078,AST_IM_20220715_090044.jpeg,,,Timber,,No,No railings,9.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107051/72007__AST_EX_20240803_103753.jpeg,True,107051,337,Boardwalk < 1.2m High,Weather worn. 75,72007,AST_EX_20240803_103753.jpeg,,,,,No,No railings,15.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107062/72048__AST_EX_20240803_102514.jpeg,True,107062,337,Boardwalk < 1.2m High,70. Made of ripped logs for decking,72048,AST_EX_20240803_102514.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107579/54656__AST_IM_20220720_121206.jpeg,True,107579,337,Boardwalk < 1.2m High,"new 3m by 0.5 m wood boardwalks, 2 of them beside each other",54656,AST_IM_20220720_121206.jpeg,,,,,No,No railings,4.0,,,,,0.5,True,short (<20m),narrow (<0.9m),,
data/citywide/images/337/107582/54641__AST_IM_20220720_130700.jpeg,True,107582,337,Boardwalk < 1.2m High,"wood, 2.5m long, 1m wide",54641,AST_IM_20220720_130700.jpeg,,,,,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107590/54669__AST_IM_20220720_121400.jpeg,True,107590,337,Boardwalk < 1.2m High,"wood, fairly sound condition but gaps, 15m long, 1m wide",54669,AST_IM_20220720_121400.jpeg,,,,,No,No railings,20.0,,,,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107591/54655__AST_IM_20220720_121029.jpeg,True,107591,337,Boardwalk < 1.2m High,"old log boardwalk, big gaps, rotted, 3m long",54655,AST_IM_20220720_121029.jpeg,,,,,No,No railings,14.0,,,,,,True,short (<20m),,,
data/citywide/images/337/107602/54645__AST_IM_20220720_122733.jpeg,True,107602,337,Boardwalk < 1.2m High,"new installed July 20, 2022, 20m long",54645,AST_IM_20220720_122733.jpeg,,,,,No,No railings,30.0,,,,,,True,medium (20-100m),,,
data/citywide/images/337/107867/54997__AST_IM_20220720_135728.jpeg,True,107867,337,Boardwalk < 1.2m High,55m of boardwalk. Condition 80,54997,AST_IM_20220720_135728.jpeg,,,Timber,,No,No railings,55.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107867/76410__AST_EX_20241025_132058.jpeg,True,107867,337,Boardwalk < 1.2m High,55m of boardwalk. Condition 80,76410,AST_EX_20241025_132058.jpeg,,,Timber,,No,No railings,55.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107883/54990__AST_IM_20220720_154122.jpeg,True,107883,337,Boardwalk < 1.2m High,20m boardwalk brand new,54990,AST_IM_20220720_154122.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107883/76413__AST_EX_20241025_111131.jpeg,True,107883,337,Boardwalk < 1.2m High,20m boardwalk brand new,76413,AST_EX_20241025_111131.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107901/54964__AST_IM_20220720_151920.jpeg,True,107901,337,Boardwalk < 1.2m High,Brand new 12m boardwalk condition 85,54964,AST_IM_20220720_151920.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107901/76401__AST_EX_20241025_113312.jpeg,True,107901,337,Boardwalk < 1.2m High,Brand new 12m boardwalk condition 85,76401,AST_EX_20241025_113312.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107906/55002__AST_IM_20220721_121717.jpeg,True,107906,337,Boardwalk < 1.2m High,10m boardwalk,55002,AST_IM_20220721_121717.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/107909/54975__AST_IM_20220721_130300.jpeg,True,107909,337,Boardwalk < 1.2m High,10m rotting,54975,AST_IM_20220721_130300.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107920/54979__AST_IM_20220721_115646.jpeg,True,107920,337,Boardwalk < 1.2m High,5m starting to be buried. Condition 30,54979,AST_IM_20220721_115646.jpeg,,,Timber,,No,No railings,13.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107959/55122__AST_IM_20220721_110528.jpeg,True,107959,337,Boardwalk < 1.2m High,"Two pieces of deck board walk wood, rotten, is not being used as the trail goes around it. Nails still in the boards and into the tree/roots",55122,AST_IM_20220721_110528.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107959/77635__AST_EX_20241030_141331.jpeg,True,107959,337,Boardwalk < 1.2m High,"Two pieces of deck board walk wood, rotten, is not being used as the trail goes around it. Nails still in the boards and into the tree/roots",77635,AST_EX_20241030_141331.jpeg,,,Timber,,No,No railings,3.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107966/55066__AST_IM_20220721_125424.jpeg,True,107966,337,Boardwalk < 1.2m High,Not useable only three pieces of wood sticking out of mud. Condition 4%,55066,AST_IM_20220721_125424.jpeg,,,Timber,,No,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/107978/55147__AST_IM_20220721_110912.jpeg,True,107978,337,Boardwalk < 1.2m High,"Wobbly, rotting, | Condition 26",55147,AST_IM_20220721_110912.jpeg,,,Timber,,No,No railings,65.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/107991/55102__AST_IM_20220721_135525.jpeg,True,107991,337,Boardwalk < 1.2m High,Grip pieces of wood mostly fallen off. One side rotten and unstable. Needs replacing. 15%,55102,AST_IM_20220721_135525.jpeg,,,Timber,,No,No railings,6.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108008/55145__AST_IM_20220721_105638.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",55145,AST_IM_20220721_105638.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108008/55149__AST_IM_20220721_105623.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",55149,AST_IM_20220721_105623.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108008/77638__AST_EX_20241030_141030.jpeg,True,108008,337,Boardwalk < 1.2m High,"Stringers rotting, Moss, but no pieces missing. A bit wobbly | Condition- 30",77638,AST_EX_20241030_141030.jpeg,,,Timber,,No,No railings,22.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108011/55068__AST_IM_20220721_122916.jpeg,True,108011,337,Boardwalk < 1.2m High,"Pretty solid , some moss and a few boards loose  | Condition- 45",55068,AST_IM_20220721_122916.jpeg,,,Timber,,No,No railings,10.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108014/55098__AST_IM_20220721_144810.jpeg,True,108014,337,Boardwalk < 1.2m High,single plank boards on small risers,55098,AST_IM_20220721_144810.jpeg,,,Timber,,No,No railings,450.0,,,Timber,,1.0,True,long (>100m),standard (0.9-1.5m),,
data/citywide/images/337/108023/55057__AST_IM_20220721_122749.jpeg,True,108023,337,Boardwalk < 1.2m High,Covered in mud and last board loose  | Condition-40,55057,AST_IM_20220721_122749.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108041/55119__AST_IM_20220721_113626.jpeg,True,108041,337,Boardwalk < 1.2m High,Entirely buried under the mud and rotting. Needs replacing. 15%,55119,AST_IM_20220721_113626.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108041/55133__AST_IM_20220721_113614.jpeg,True,108041,337,Boardwalk < 1.2m High,Entirely buried under the mud and rotting. Needs replacing. 15%,55133,AST_IM_20220721_113614.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108296/55548__AST_IM_20220714_091141.jpeg,True,108296,337,Boardwalk < 1.2m High,,55548,AST_IM_20220714_091141.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108297/55551__AST_IM_20220714_091042.jpeg,True,108297,337,Boardwalk < 1.2m High,,55551,AST_IM_20220714_091042.jpeg,,,Timber,,No,No railings,8.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108318/55502__AST_IM_20220715_103538.jpeg,True,108318,337,Boardwalk < 1.2m High,,55502,AST_IM_20220715_103538.jpeg,,,Timber,,No,No railings,16.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108339/55476__AST_IM_20220719_121829.jpeg,True,108339,337,Boardwalk < 1.2m High,,55476,AST_IM_20220719_121829.jpeg,,,Timber,,No,No railings,20.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
data/citywide/images/337/108355/55504__AST_IM_20220719_121139.jpeg,True,108355,337,Boardwalk < 1.2m High,,55504,AST_IM_20220719_121139.jpeg,,,Timber,,No,No railings,15.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),,
data/citywide/images/337/108358/55520__AST_IM_20220715_085741.jpeg,True,108358,337,Boardwalk < 1.2m High,,55520,AST_IM_20220715_085741.jpeg,,,Timber,,No,No railings,40.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),,
